userID,reservedRecordArray.at(i).at(1),date reserved,date due,Overdue,Catalog Index
6,first book,15/11/2022,17/11/2022,Returned,1
0,first book,15/11/2022,22/11/2022,Overdue,1
1,first book,15/11/2022,22/11/2022,Overdue,1
2,first book,15/11/2022,newtesteyster,Overdue,1
3,first book,15/11/2022,newtesteyster,Overdue,1
4,first book,15/11/2022,newtesteyster,Overdue,1
5,first book,15/11/2022,22/11/2022,Overdue,0
6,It Starts With Us,16/11/2022,19/11/2022,Returned,6
0,The Perfect Crime,16/11/2022,23/11/2022,Overdue,1
0,Crime and Punishment,16/11/2022,23/11/2022,Overdue,2
0,It Starts With Us,16/11/2022,23/11/2022,Returned,6
0,Fire & Blood,16/11/2022,23/11/2022,Overdue,11
0,The Golden Enclaves,16/11/2022,17/11/2022,Overdue,10
0,I Am Pilgrim,16/11/2022,18/11/2022,Overdue,12
0,The Perfect Crime,16/11/2022,23/11/2022,Overdue,1
0,Fire & Blood,16/11/2022,23/11/2022,Overdue,11
7,The Perfect Crime,16/11/2022,23/11/2022,Overdue,1
7,Crime and Punishment,16/11/2022,23/11/2022,Overdue,2
7,The Year of the Locust,16/11/2022,23/11/2022,Overdue,3
7,It Starts With Us,16/11/2022,23/11/2022,Overdue,6
7,The Girl on the Train,16/11/2022,23/11/2022,Overdue,5
7,The Orphans,16/11/2022,23/11/2022,Overdue,7
6,The Orphans,17/11/2022,24/11/2022,Returned,7
0,The Perfect Crime,17/11/2022,19/11/2022,Overdue,1
0,Crime and Punishment,17/11/2022,20/11/2022,Overdue,2
0,The Year of the Locust,17/11/2022,21/11/2022,Overdue,3
0,The Thursday Murder Club,17/11/2022,22/11/2022,Overdue,4
0,The Girl on the Train,17/11/2022,23/11/2022,Overdue,5
6,Crime and Punishment,19/11/2022,26/11/2022,Returned,2
6,Grudges dislies you most,19/11/2022,26/11/2022,Returned,15
6,The Orphans,19/11/2022,26/11/2022,Returned,7
6,Grudges dislikes you more,19/11/2022,26/11/2022,Returned,14
6,Grudges dislikes you,19/11/2022,26/11/2022,Returned,13
6,Grudges dislies you most,19/11/2022,26/11/2022,Returned,15
6,I Am Pilgrim,19/11/2022,26/11/2022,Returned,12
6,Fire & Blood,19/11/2022,26/11/2022,Returned,11
12,The Perfect Crime,19/11/2022,26/11/2022,Due-Soon,1
12,Fire & Blood,19/11/2022,26/11/2022,Due-Soon,11
13,The Thursday Murder Club,19/11/2022,26/11/2022,Returned,4
13,It Starts With Us,19/11/2022,26/11/2022,Due-Soon,6
13,Grudges dislies you most,19/11/2022,26/11/2022,Due-Soon,15
13,Grudges dislikes you more,19/11/2022,26/11/2022,Due-Soon,14
13,Grudges dislikes you,19/11/2022,26/11/2022,Due-Soon,13
6,The Perfect Crime,21/11/2022,28/11/2022,Returned,1
6,Grudges dislies you most,21/11/2022,28/11/2022,Returned,15
6,Book Title,21/11/2022,28/11/2022,Returned,0
6,Crime and Punishment,22/11/2022,29/11/2022,Returned,2
6,The Year of the Locust,22/11/2022,29/11/2022,Returned,3
6,The Thursday Murder Club,22/11/2022,29/11/2022,Returned,4
6,The Girl on the Train,22/11/2022,29/11/2022,Returned,5
16,The Perfect Crime,22/11/2022,29/11/2022,Returned,1
16,The Year of the Locust,22/11/2022,29/11/2022,Returned,3
16,The Thursday Murder Club,22/11/2022,29/11/2022,Returned,4
16,Tarquin the Honest,22/11/2022,29/11/2022,Returned,9
16,The Atlas Paradox,22/11/2022,29/11/2022,Returned,8
16,Fire & Blood,22/11/2022,29/11/2022,Returned,11
16,I Am Pilgrim,22/11/2022,29/11/2022,Returned,12
16,Grudges dislikes you more,22/11/2022,29/11/2022,Returned,14
16,The Orphans,22/11/2022,29/11/2022,Returned,7
6,Book Title,22/11/2022,29/11/2022,Returned,0
6,The Perfect Crime,22/11/2022,29/11/2022,Returned,1
6,Book Title,22/11/2022,29/11/2022,Returned,0
6,Book Title,22/11/2022,29/11/2022,Returned,0
6,The Perfect Crime,22/11/2022,29/11/2022,Returned,1
6,Book Title,22/11/2022,29/11/2022,Returned,0
6,Book Title,22/11/2022,29/11/2022,Returned,0
6,The Perfect Crime,22/11/2022,29/11/2022,Returned,1
6,Crime and Punishment,22/11/2022,29/11/2022,Returned,2
6,The Thursday Murder Club,22/11/2022,29/11/2022,Returned,4
6,The Year of the Locust,22/11/2022,29/11/2022,Returned,3
6,Book Title,22/11/2022,29/11/2022,Returned,0
6,The Perfect Crime,22/11/2022,29/11/2022,Returned,1
6,Book Title,22/11/2022,29/11/2022,Returned,0
6,The Perfect Crime,22/11/2022,29/11/2022,Returned,1
6,Crime and Punishment,22/11/2022,29/11/2022,Returned,2
6,The Perfect Crime,22/11/2022,29/11/2022,Returned,1
6,Crime and Punishment,22/11/2022,29/11/2022,Returned,2
6,Fire & Blood,22/11/2022,29/11/2022,Returned,11
6,The Girl on the Train,22/11/2022,29/11/2022,Returned,5
6,Book Title,22/11/2022,29/11/2022,Returned,0
6,The Thursday Murder Club,22/11/2022,29/11/2022,Returned,4
6,The Year of the Locust,22/11/2022,29/11/2022,Returned,3
6,Tarquin the Honest,22/11/2022,29/11/2022,Returned,9
6,The Girl on the Train,22/11/2022,29/11/2022,Returned,5
6,The Perfect Crime,22/11/2022,29/11/2022,Returned,1
6,Crime and Punishment,22/11/2022,29/11/2022,Returned,2
6,The Perfect Crime,22/11/2022,29/11/2022,Returned,1
6,Book Title,22/11/2022,29/11/2022,Returned,0
6,The Orphans,22/11/2022,29/11/2022,Returned,7
6,The Perfect Crime,22/11/2022,29/11/2022,Returned,1
16,Crime and Punishment,22/11/2022,29/11/2022,On-Loan,2
16,The Girl on the Train,22/11/2022,29/11/2022,On-Loan,5
16,It Starts With Us,22/11/2022,29/11/2022,On-Loan,6
6,The Thursday Murder Club,23/11/2022,30/11/2022,On-Loan,4
6,The Year of the Locust,23/11/2022,30/11/2022,On-Loan,3
6,Book Title,23/11/2022,30/11/2022,On-Loan,0
17,The Perfect Crime,23/11/2022,30/11/2022,On-Loan,1
17,The Year of the Locust,23/11/2022,30/11/2022,On-Loan,3
17,The Thursday Murder Club,23/11/2022,30/11/2022,On-Loan,4
